బొప్ఫ రాజుపాలెం	బొప్ప రాజుపాలెం
బొప్ప రా జుపాలెం	బొప్ప రాజుపాలెం
అరణ్యం ఖండరిగ	అరణ్యం ఖండ్రిగ
అరణ యం ఖండ్రిగ	అరణ్యం ఖండ్రిగ
త ు ంబ ూ ర ు	తుంబూరు
తుంబర	తుంబూరు
తు ం@బూరు	తుంబూరు
పాలమంగళం దక్షి ణి	పాలమంగళం దక్షిణి
పాలమంగళం దకషిణి	పాలమంగళం దక్షిణి
రాజకీ యం	రాజకీయం
రజకీయం	రాజకీయం
రజకయం	రాజకీయం
ఇక్కడ 25వ ేలకు పై గాఅర్హులైనఓటర్లు ఉన్నారు	ఇక్కడ 25 వేలకు పైగా అర్హులైన ఓటర్లు ఉన్నారు
ఇక్ కడ 25 వేలకు పైగా అర్హులైన ఓటర్లు ఉన్నారు	ఇక్కడ 25 వేలకు పైగా అర్హులైన ఓటర్లు ఉన్నారు
ఇక్కడ 25 వలకు పగ అర్హులన ఓటర్ల ఉన్నా ర	ఇక్కడ 25 వేలకు పైగా అర్హులైన ఓటర్లు ఉన్నారు
ఈ పథకాన్న తలంగ ాణ ముఖ్యమంత్ర కె	ఈ పథకాన్ని తెలంగాణ ముఖ్యమంత్రి కె
ఈపథకాన్నితెలంగ ాణ ము ఖ్యమంత్రికె	ఈ పథకాన్ని తెలంగాణ ముఖ్యమంత్రి కె
మ ొట్ టమొదటి సారిగా ధ ర్మ రాజ ుపల్ లి వ ా సులు తెలంగాణ ముఖయమంత్రి కె	మొట్టమొదటి సారిగా ధర్మరాజుపల్లి వాసులు తెలంగాణ ముఖ్యమంత్రి కె
మొట్టమొ ద@ట ి సారిగా ధర్మరా జుపల్ల ి వ ాస ు లు తెలంగాణమ ుఖ్యమంత్ర# ి కె	మొట్టమొదటి సారిగా ధర్మరాజుపల్లి వాసులు తెలంగాణ ముఖ్యమంత్రి కె
చ ం ద్రశేఖర్ రా వు చే తుల మ ీదుగ ా చెక్ క ుల ు , పట్ టాద ా ర్‌ ప ాస ు పుస్తకాలు అందు కు న్ న ారు	చంద్రశేఖర్ రావు చేతుల మీదుగా చెక్కులు, పట్టాదార్‌ పాసు పుస్తకాలు అందుకున్నారు
చంద్రశేఖర్ రావు చేతుల మీదు గ ా చ ెక్కుల ు, పట్టాదార్‌ పాసు పుసతకా లు అంద ుకు న్న ారు	చంద్రశేఖర్ రావు చేతుల మీదుగా చెక్కులు, పట్టాదార్‌ పాసు పుస్తకాలు అందుకున్నారు
చ ంద ్రశ ేఖ ర్ రావు చేత ుల మ ీ దుగ ా చెక్క ులు, పట్ టాదార్‌ ప ాసు ఫుస్ తకాలు అందుకున్న ారు	చంద్రశేఖర్ రావు చేతుల మీదుగా చెక్కులు, పట్టాదార్‌ పాసు పుస్తకాలు అందుకున్నారు
రైతబంధ పథకం కిండ ప్రభుత్వం ఎకరానికి ర	రైతుబంధు పథకం కింద ప్రభుత్వం ఎకరానికి రూ
రైతబంధు పథకం కంద ప్రభత్వం ఎకరనక ర	రైతుబంధు పథకం కింద ప్రభుత్వం ఎకరానికి రూ
రైతుబం@ధు పథ@కం కింద #ప్రభుత్వం ఎకరానికి రూ	రైతుబంధు పథకం కింద ప్రభుత్వం ఎకరానికి రూ
వ ేల చొప్పున స# గుకు పట్టుబడి సా యం చేయన ం ద ి	వేల చొప్పున సాగుకు పెట్టుబడి సాయం చేయనుంది
వ ేల చొప్పు న స ా గుకు ప ెట్తుబది స ాయం చేయనుంది	వేల చొప్పున సాగుకు పెట్టుబడి సాయం చేయనుంది
ఖరీప్,రబీసీజన్ లకు ఎకరానికి రూ	ఖరీఫ్, రబీ సీజన్ లకు ఎకరానికి రూ
ఖరీఫ్, రబీ సీజ న్ లకు ఎకర ానికి ర ూ	ఖరీఫ్, రబీ సీజన్ లకు ఎకరానికి రూ
